PLAYER_NAME,Actual_PTS,Predicted_PTS
Haley Peters,12.0,11.34
Kayla Thornton,22.0,21.11
Stefanie Dolson,4.0,5.765
Jacy Sheldon,0.0,0.0
Natisha Hiedeman,2.0,1.995
Gabby Williams,4.0,4.625
Emanuely de Oliveria,0.0,0.0
Naz Hillmon,8.0,8.445
Teaira McCowan,3.0,3.665
Brittney Sykes,21.0,21.27
Diamond Miller,5.0,5.05
Brittney Griner,11.0,11.74
Marquesha Davis,0.0,0.0
Lexie Hull,15.0,14.44
Esmery Martinez,2.0,2.2
Kyara Linskens,0.0,0.0
Sami Whitcomb,3.0,5.77
Aaliyah Nye,4.0,5.95
Shatori Walker-Kimbrough,0.0,0.0
Jaylyn Sherrod,0.0,0.0
Sami Whitcomb,6.0,6.56
Kelsey Mitchell,20.0,20.26
Dominique Malonga,8.0,7.8
Elizabeth Kitley,0.0,0.0
Natasha Howard,6.0,6.14
Licinara Rodrigues,4.0,3.46
Yuuna Onodera,11.0,10.395
Janelle Salaün,10.0,10.6
Saniya Rivers,20.0,20.09
Brittney Griner,18.0,16.55
Aneesah Morrow,7.0,6.415
Kia Nurse,3.0,3.0
Natasha Cloud,7.0,8.89
JJ Quinerly,0.0,0.0
Skylar Diggins,18.0,18.38
Kelsey Mitchell,20.0,17.495
Liatu King,5.0,4.9
Alyssa Thomas,16.0,16.92
Natasha Howard,11.0,10.435
Kelsey Plum,15.0,12.335
Jade Melbourne,4.0,3.735
Li Yueru,6.0,5.2
Kaitlyn Chen,0.0,0.0
Saniya Rivers,4.0,5.025
Te-Hina Paopao,2.0,2.0
Jordin Canada,12.0,11.755
Stefanie Dolson,0.0,0.0
Jacy Sheldon,16.0,17.805
Zaay Green,2.0,2.05
Paige Bueckers,11.0,10.32
Bella Nascimento,3.0,3.03
Kaitlyn Chen,0.0,0.0
Kelsey Mitchell,29.0,25.24
Crystal Bradford,0.0,0.0
Dana Evans,3.0,3.13
Courtney Williams,13.0,10.9
Jackie Young,0.0,0.0
Brittney Sykes,6.0,6.58
Kelsey Plum,11.0,13.43
Kayla Thornton,4.0,4.385
Kariata Diaby,4.0,4.205
Jackie Young,2.0,4.85
Aaliyah Nye,0.0,0.0
Teaira McCowan,10.0,9.765
Bria Hartley,11.0,12.835
Karlie Samuelson,9.0,9.71
Jordin Canada,0.0,0.0
Aari McDonald,4.0,5.67
Teaira McCowan,5.0,6.39
Arike Ogunbowale,37.0,23.285
Alyssa Thomas,6.0,6.56
Taylor Thierry,0.0,0.0
Te-Hina Paopao,11.0,11.06
Kiah Stokes,0.0,0.0
Sydney Colson,0.0,0.0
Brittney Sykes,22.0,20.07
Jackie Young,15.0,18.365
Makayla Timpson,0.0,0.0
Nneka Ogwumike,25.0,22.21
A'ja Wilson,35.0,30.55
Zia Cooke,0.0,0.0
Bria Hartley,11.0,11.695
Courtney Williams,23.0,22.01
Teaira McCowan,3.0,3.695
Sevgi Uzun,2.0,2.35
Dearica Hamby,10.0,12.075
Stephanie Talbot,10.0,10.015
Hailey Van Lith,2.0,2.045
Luisa Geiselsöder,0.0,0.0
Aaliyah Nye,2.0,2.12
Luisa Geiselsöder,10.0,10.915
Kayla Thornton,10.0,10.95
DeWanna Bonner,0.0,0.0
Michaela Onyenwere,4.0,3.325
Sonia Citron,10.0,14.41
Damiris Dantas,2.0,2.025
Rhyne Howard,13.0,12.365
Brianna Turner,0.0,0.0
Elissa Cunane,2.0,2.0
Dearica Hamby,20.0,19.12
Kiah Stokes,1.0,1.435
Monique Billings,2.0,2.46
Aari McDonald,14.0,12.985
Rhyne Howard,9.0,9.695
A'ja Wilson,24.0,21.79
Sabrina Ionescu,12.0,12.145
Rayah Marshall,5.0,4.57
Isabelle Harrison,0.0,0.0
Natasha Mack,3.0,3.96
Makayla Timpson,0.0,0.0
Sonia Citron,21.0,20.64
Kiah Stokes,3.0,4.645
Hailey Van Lith,0.0,0.0
Kiah Stokes,7.0,7.345
Elizabeth Kitley,0.0,0.0
Tina Charles,18.0,15.655
Ezi Magbegor,6.0,7.465
Emma Cannon,4.0,4.675
Lindsay Allen,6.0,11.13
Jackie Young,10.0,10.465
Maya Caldwell,3.0,3.035
Karlie Samuelson,6.0,11.06
Myisha Hines-Allen,9.0,9.51
Alyssa Thomas,11.0,16.705
Bridget Carleton,0.0,0.0
Kelsey Plum,11.0,13.855
Maria Kliundikova,7.0,7.38
DiJonai Carrington,6.0,5.475
Grace Berger,7.0,6.51
Tyasha Harris,6.0,6.035
Rachel Banham,12.0,9.955
Rhyne Howard,11.0,10.62
Jade Melbourne,1.0,1.075
Kiah Stokes,0.0,0.0
Alanna Smith,16.0,15.825
Dearica Hamby,28.0,25.44
Jessica Shepard,5.0,4.97
Kayla McBride,17.0,17.005
Odyssey Sims,11.0,10.24
Kamilla Cardoso,8.0,8.58
Aaliyah Edwards,6.0,5.825
Emma Cannon,15.0,8.62
Lucy Olsen,5.0,5.43
Satou Sabally,10.0,10.025
Maria Kliundikova,2.0,2.5
Haley Peters,2.0,2.155
Rebekah Gardner,0.0,0.0
Dearica Hamby,18.0,18.48
DeWanna Bonner,21.0,16.98
Kamilla Cardoso,7.0,6.75
Haley Peters,0.0,0.0
Natasha Cloud,0.0,0.0
Stefanie Dolson,2.0,2.01
Odyssey Sims,2.0,2.625
Kiah Stokes,0.0,0.0
Kalani Brown,2.0,4.645
A'ja Wilson,22.0,20.745
Emma Cannon,14.0,13.68
Kennedy Burke,6.0,5.765
Rebecca Allen,7.0,6.03
Rebecca Allen,6.0,9.135
Kate Martin,3.0,3.085
Rickea Jackson,0.0,0.0
Te-Hina Paopao,3.0,3.295
Myisha Hines-Allen,4.0,3.475
Temi Fágbénlé,9.0,9.345
Tiffany Mitchell,5.0,6.45
Shatori Walker-Kimbrough,0.0,0.0
Taylor Thierry,3.0,3.0
Arike Ogunbowale,37.0,23.285
Alyssa Thomas,17.0,17.78
Carla Leite,10.0,8.985
Kalani Brown,2.0,2.0
Shey Peddy,3.0,3.65
Erica Wheeler,14.0,13.165
Jordin Canada,0.0,0.0
Shatori Walker-Kimbrough,5.0,4.67
Elizabeth Williams,16.0,12.945
Veronica Burton,15.0,15.685
Aari McDonald,2.0,2.0
Michaela Onyenwere,11.0,12.035
Diamond Miller,0.0,0.0
Riko Furuki,3.0,3.1
Sydney Colson,6.0,6.36
Sophie Cunningham,5.0,6.02
Ariel Atkins,29.0,24.495
Arike Ogunbowale,21.0,18.08
Natisha Hiedeman,8.0,11.06
Marine Johannès,3.0,3.005
Arike Ogunbowale,8.0,7.31
Kaitlyn Chen,0.0,0.0
Allisha Gray,14.0,11.35
Lindsay Allen,0.0,0.0
Chelsea Gray,9.0,9.295
Tiffany Mitchell,0.0,0.0
Aaliyah Nye,5.0,6.185
Kiki Iriafen,19.0,21.665
Karlie Samuelson,9.0,8.51
Kelsey Plum,11.0,13.43
Naz Hillmon,10.0,10.805
Kayla Thornton,10.0,11.58
Liatu King,6.0,5.795
Caitlin Clark,10.0,8.03
Julie Vanloo,10.0,10.665
Aaliyah Nye,3.0,3.07
Kennedy Burke,7.0,8.79
Paige Bueckers,20.0,20.805
Caitlin Clark,10.0,8.03
Bria Hartley,11.0,12.835
Brittney Sykes,21.0,19.355
Rachel Banham,15.0,15.18
Caitlin Clark,27.0,25.605
Tiffany Hayes,2.0,1.99
Bree Hall,3.0,2.98
Nyara Sabally,7.0,4.165
Luisa Geiselsöder,5.0,6.585
Myisha Hines-Allen,4.0,4.315
Maya Caldwell,9.0,8.67
Sydney Colson,6.0,9.235
Breanna Stewart,15.0,14.96
Nneka Ogwumike,21.0,18.59
Shakira Austin,10.0,9.23
Shatori Walker-Kimbrough,2.0,2.175
Mercedes Russell,5.0,2.615
Mackenzie Holmes,0.0,0.0
Rae Burrell,7.0,6.92
Chelsea Gray,12.0,11.035
Natasha Cloud,7.0,7.855
Maika Miura,16.0,10.86
Mercedes Russell,2.0,2.065
Kiana Williams,0.0,0.0
Ufuoma Tanaka,5.0,4.525
Jaelyn Brown,8.0,7.59
Jade Melbourne,6.0,6.835
Janelle Salaün,10.0,8.845
Saniya Rivers,8.0,7.58
Sydney Colson,0.0,0.0
A'ja Wilson,22.0,21.6
Courtney Williams,5.0,5.14
Damiris Dantas,13.0,13.005
Stefanie Dolson,3.0,3.345
Gabby Williams,9.0,11.945
Rachel Banham,2.0,2.0
Aliyah Boston,9.0,9.335
Kia Nurse,8.0,7.675
Chelsea Gray,12.0,13.935
Carla Leite,2.0,2.025
Haley Jones,10.0,10.46
Kamilla Cardoso,27.0,23.865
DeWanna Bonner,9.0,7.665
Alysha Clark,11.0,10.515
Monique Billings,8.0,8.225
Aaliyah Nye,5.0,6.185
Nia Coffey,0.0,0.0
Robyn Parks,0.0,0.0
Aneesah Morrow,2.0,2.335
Temi Fágbénlé,13.0,12.575
Natasha Mack,6.0,7.735
Lindsay Allen,2.0,2.145
Napheesa Collier,29.0,20.855
Janelle Salaün,5.0,4.06
Diamond Miller,8.0,8.745
Aari McDonald,2.0,2.0
Kia Nurse,11.0,9.42
Lexie Hull,5.0,5.505
Makayla Timpson,1.0,1.005
Sami Whitcomb,17.0,13.57
Alissa Pili,0.0,0.0
Marine Johannès,8.0,6.155
Aziaha James,4.0,4.2
Sug Sutton,17.0,22.785
Michaela Onyenwere,6.0,6.215
Luisa Geiselsöder,11.0,12.525
Chloe Bibby,3.0,3.01
Kathryn Westbeld,8.0,7.73
Kiki Iriafen,12.0,10.685
Kate Martin,11.0,10.715
Teaira McCowan,0.0,0.0
Rebecca Allen,3.0,2.995
Sydney Colson,0.0,0.0
Gabby Williams,16.0,16.245
Sydney Colson,6.0,9.235
Kia Nurse,0.0,0.0
Naz Hillmon,11.0,10.9
Alissa Pili,0.0,0.0
Napheesa Collier,10.0,12.065
Arike Ogunbowale,9.0,8.895
Li Yueru,2.0,2.0
Rae Burrell,0.0,0.0
Allisha Gray,12.0,12.68
Aaronette Vonleh,0.0,0.0
Veronica Burton,11.0,12.84
Jackie Young,22.0,23.57
Alysha Clark,2.0,1.955
Kayla Thornton,13.0,12.985
Rachel Banham,20.0,18.165
Alyssa Thomas,14.0,13.41
Lexie Hull,7.0,6.21
Robyn Parks,0.0,0.0
Kalani Brown,11.0,14.3
Kierstan Bell,0.0,0.0
Jewell Loyd,2.0,2.43
Marine Johannès,18.0,16.55
Kitija Laksa,13.0,12.715
Sonia Citron,13.0,16.895
Aliyah Boston,17.0,15.17
A'ja Wilson,2.0,2.135
Sami Whitcomb,3.0,3.08
Nia Coffey,0.0,0.0
Kelsey Plum,13.0,12.54
Aziaha James,15.0,16.56
Stephanie Talbot,2.0,3.55
Deja Kelly,15.0,11.81
Rebekah Gardner,12.0,11.45
Elizabeth Kitley,0.0,0.0
Brittney Sykes,6.0,6.58
Sophie Cunningham,2.0,2.51
Rebecca Allen,4.0,8.335
Bridget Carleton,7.0,8.29
Maria Kliundikova,0.0,0.0
Brittney Griner,11.0,11.74
Nneka Ogwumike,16.0,17.145
Lexie Hull,5.0,6.0
Lucy Olsen,2.0,2.08
JJ Quinerly,5.0,5.285
Aaliyah Edwards,2.0,2.03
Te-Hina Paopao,5.0,5.395
Damiris Dantas,3.0,6.71
Kelsey Mitchell,12.0,10.765
Alyssa Thomas,19.0,20.385
Jonquel Jones,6.0,6.485
Nia Coffey,3.0,3.985
Rebecca Allen,7.0,6.03
Lexie Hull,0.0,0.01
Haley Jones,12.0,11.305
Shyla Heal,3.0,3.105
Li Yueru,2.0,2.02
Aaliyah Edwards,8.0,8.41
Kennedy Burke,3.0,3.3
Kierstan Bell,5.0,5.765
Natasha Cloud,20.0,21.25
Te-Hina Paopao,5.0,4.94
Rickea Jackson,8.0,6.04
Alanna Smith,10.0,8.37
Emily Engstler,3.0,3.295
Jordin Canada,12.0,14.275
Mikiah Herbert Harrigan,0.0,0.0
Makayla Timpson,0.0,0.0
Natisha Hiedeman,4.0,3.04
Kennedy Burke,12.0,11.82
Ariel Atkins,13.0,13.455
Aneesah Morrow,8.0,8.25
Li Yueru,6.0,6.595
Karlie Samuelson,5.0,2.745
Brionna Jones,7.0,7.45
Karlie Samuelson,5.0,2.745
Aaliyah Nye,0.0,0.0
Lindsay Allen,2.0,2.58
DiJonai Carrington,16.0,13.835
Alanna Smith,4.0,4.645
Rebekah Gardner,11.0,10.935
Nyara Sabally,8.0,8.315
Maddy Westbeld,5.0,4.99
Emma Cannon,0.0,0.0
Maya Caldwell,12.0,12.865
Courtney Williams,5.0,4.49
Temi Fágbénlé,8.0,7.975
Saniya Rivers,2.0,2.11
Marquesha Davis,3.0,3.075
Isabelle Harrison,2.0,2.47
Jacy Sheldon,2.0,2.765
Luisa Geiselsöder,2.0,2.0
Angel Reese,9.0,9.67
Skylar Diggins,11.0,13.055
Saniya Rivers,7.0,6.94
Paige Bueckers,23.0,23.485
Tiffany Mitchell,5.0,6.45
Myisha Hines-Allen,3.0,3.92
Emily Engstler,0.0,0.0
Kalani Brown,6.0,6.845
Michaela Onyenwere,2.0,2.045
Napheesa Collier,28.0,25.32
Myisha Hines-Allen,6.0,10.905
Brianna Turner,0.0,0.0
Aliyah Boston,15.0,14.995
Stefanie Dolson,4.0,5.765
Emma Cannon,2.0,2.1
NaLyssa Smith,4.0,3.67
Sug Sutton,14.0,15.605
Sabrina Ionescu,28.0,25.015
Olivia Nelson-Ododa,8.0,8.245
Lexi Held,0.0,0.0
Maria Kliundikova,11.0,11.2
Diamond Miller,2.0,2.08
Kamilla Cardoso,8.0,8.58
Kayla Thornton,22.0,21.63
Lexie Hull,3.0,3.23
Stephanie Talbot,3.0,3.32
Anna Makurat,5.0,5.145
Lucy Olsen,2.0,2.0
Gabby Williams,6.0,6.915
Cecilia Zandalasini,2.0,2.01
Li Yueru,15.0,15.695
Natisha Hiedeman,9.0,8.725
Anastasiia Olairi Kosu,0.0,0.0
Jade Melbourne,3.0,4.35
Bria Hartley,11.0,12.055
Napheesa Collier,7.0,7.005
Rebecca Allen,5.0,3.79
Allisha Gray,4.0,5.59
Shakira Austin,28.0,26.225
Sonia Citron,19.0,17.025
Michaela Onyenwere,7.0,7.05
Kariata Diaby,2.0,2.0
Bria Hartley,3.0,3.07
Nneka Ogwumike,18.0,16.305
Sonia Citron,11.0,10.28
Kate Martin,0.0,0.0
NaLyssa Smith,8.0,7.785
Naz Hillmon,8.0,8.445
Kia Nurse,14.0,14.64
Kiah Stokes,0.0,0.0
Chloe Bibby,6.0,5.81
Kaila Charles,6.0,6.81
Lindsay Allen,0.0,0.0
Lexie Brown,0.0,0.0
Shakira Austin,9.0,8.445
Myisha Hines-Allen,13.0,11.44
Kitija Laksa,0.0,0.0
Aliyah Boston,20.0,18.56
Temi Fágbénlé,5.0,5.53
Joyner Holmes,2.0,2.0
Nyara Sabally,16.0,14.925
Paige Bueckers,20.0,18.5
Emily Engstler,4.0,3.94
Brittney Sykes,21.0,19.355
Kiki Iriafen,17.0,16.83
Ezi Magbegor,10.0,10.3
Marina Mabrey,19.0,17.435
Ezi Magbegor,12.0,10.915
Rhyne Howard,11.0,9.635
Satou Sabally,15.0,13.175
Monique Billings,8.0,8.225
Aliyah Boston,17.0,17.745
Rhyne Howard,15.0,16.38
Rickea Jackson,10.0,12.22
Mercedes Russell,5.0,2.615
Chelsea Gray,13.0,12.335
Natasha Howard,15.0,14.53
Olivia Nelson-Ododa,8.0,9.96
Rebecca Allen,6.0,9.135
Natisha Hiedeman,9.0,9.95
Natasha Cloud,23.0,21.805
Rhyne Howard,13.0,12.365
Marine Johannès,6.0,5.85
Dearica Hamby,15.0,14.945
Lexie Hull,5.0,5.215
Bridget Carleton,6.0,7.245
Rebecca Allen,9.0,7.415
Natisha Hiedeman,6.0,5.48
Iza Varejao,4.0,3.56
Natasha Howard,13.0,12.665
Sabrina Ionescu,15.0,16.625
Damiris Dantas,4.0,4.025
Brionna Jones,16.0,13.775
Sug Sutton,12.0,13.43
Kaitlyn Chen,7.0,6.935
Sug Sutton,8.0,10.77
Maika Miura,16.0,10.86
Chelsea Gray,13.0,14.09
Satou Sabally,27.0,25.185
Marine Johannès,0.0,0.0
Natasha Mack,4.0,6.41
Olivia Nelson-Ododa,2.0,2.215
Sarah Ashlee Barker,0.0,0.0
Jaelyn Brown,0.0,0.0
Madison Hayes,3.0,3.175
Marine Johannès,12.0,10.295
Ashten Prechtel,3.0,3.43
Dominique Malonga,8.0,7.8
Natasha Howard,6.0,6.435
Li Yueru,0.0,0.0
Alanna Smith,3.0,4.31
Ariel Atkins,21.0,20.685
Robyn Parks,0.0,0.0
Sonia Citron,7.0,8.79
Natisha Hiedeman,6.0,5.61
Michaela Onyenwere,0.0,0.0
Kate Martin,9.0,8.955
Natasha Cloud,16.0,18.955
Stefanie Dolson,8.0,7.295
Kalani Brown,11.0,14.3
Alysha Clark,8.0,8.875
Lucy Olsen,19.0,16.89
Isabelle Harrison,4.0,4.01
Rebecca Allen,2.0,2.145
Murjanatu Musa,0.0,0.0
JJ Quinerly,15.0,17.44
Rebecca Allen,11.0,10.395
DeWanna Bonner,22.0,20.115
Michaela Onyenwere,5.0,4.81
Kayla McBride,21.0,21.29
Jackie Young,0.0,0.0
Julie Allemand,10.0,14.985
Rayah Marshall,1.0,1.0
Maria Kliundikova,1.0,1.01
Joyner Holmes,0.0,0.0
Brittney Sykes,32.0,28.78
Jaylyn Sherrod,0.0,0.0
Maddy Siegrist,12.0,9.56
Stefanie Dolson,2.0,2.005
Natisha Hiedeman,4.0,3.04
Jessica Shepard,4.0,3.405
Crystal Bradford,2.0,2.23
Maya Caldwell,3.0,3.0
Alexis Prince,2.0,3.48
Natasha Mack,7.0,7.65
Alysha Clark,2.0,1.955
Dominique Malonga,2.0,2.07
Nia Coffey,10.0,8.915
Madison Scott,0.0,0.0
Shakira Austin,13.0,13.395
Jewell Loyd,10.0,11.14
Sika Koné,2.0,2.0
Dana Evans,16.0,13.73
Natisha Hiedeman,10.0,9.765
Kariata Diaby,0.0,0.0
Kiah Stokes,1.0,1.435
Elizabeth Kitley,0.0,0.0
Ariel Atkins,21.0,20.685
Lexie Hull,7.0,9.39
Sophie Cunningham,10.0,9.13
Myisha Hines-Allen,0.0,0.0
Jade Melbourne,3.0,3.92
Naz Hillmon,4.0,3.835
Tiffany Mitchell,6.0,6.915
Breanna Stewart,35.0,33.16
Tiffany Hayes,12.0,13.955
Veronica Burton,11.0,11.335
Nia Coffey,9.0,8.65
Kennedy Burke,7.0,7.115
Li Yueru,8.0,12.68
Kathryn Westbeld,11.0,10.97
Shey Peddy,6.0,7.53
Stephanie Talbot,4.0,5.585
Natisha Hiedeman,8.0,11.06
Natasha Howard,4.0,4.165
Napheesa Collier,10.0,12.065
Hailey Van Lith,7.0,10.01
Tiffany Mitchell,0.0,0.0
Caitlin Clark,20.0,18.065
Tiffany Hayes,6.0,5.815
NaLyssa Smith,7.0,6.865
Emily Engstler,0.0,0.0
Shatori Walker-Kimbrough,3.0,3.22
Rachel Banham,2.0,1.98
Jackie Young,2.0,4.85
Jordin Canada,12.0,9.0
Alanna Smith,18.0,12.44
Makayla Timpson,0.0,0.0
Julie Allemand,3.0,4.76
Nneka Ogwumike,26.0,19.395
Stefanie Dolson,3.0,3.58
Kate Martin,7.0,7.45
Stephanie Talbot,0.0,0.0
Tiffany Mitchell,6.0,6.29
Arike Ogunbowale,20.0,20.135
Rachel Banham,4.0,3.525
Sika Koné,0.0,0.0
Ezi Magbegor,2.0,3.895
Brionna Jones,15.0,15.33
Janelle Salaün,5.0,4.06
Karlie Samuelson,0.0,0.0
Brionna Jones,7.0,7.45
Taylor Thierry,0.0,0.0
Kelsey Mitchell,19.0,15.695
Breanna Stewart,17.0,17.045
Rebecca Allen,4.0,8.335
Te-Hina Paopao,16.0,13.665
Nneka Ogwumike,16.0,13.735
Napheesa Collier,34.0,29.205
Alyssa Thomas,6.0,6.56
Myisha Hines-Allen,13.0,11.44
Tina Charles,20.0,15.835
Natisha Hiedeman,6.0,5.845
Haley Jones,10.0,10.46
Sydney Colson,0.0,0.0
Jessica Shepard,6.0,4.75
Kathryn Westbeld,6.0,5.63
Madison Hayes,0.0,0.0
Kayla Thornton,18.0,11.28
Shatori Walker-Kimbrough,0.0,0.0
Kahleah Copper,15.0,15.09
Jonquel Jones,18.0,16.005
Haley Peters,3.0,3.155
Haley Jones,4.0,3.785
Diamond Miller,0.0,0.0
Maddy Westbeld,0.0,0.0
Jaylyn Sherrod,2.0,1.995
Aaliyah Edwards,9.0,8.455
Julie Allemand,0.0,0.025
Sami Whitcomb,15.0,12.52
Lexie Brown,3.0,3.045
Haley Jones,2.0,2.4
Kayla Thornton,29.0,27.99
Maddy Siegrist,4.0,4.355
Nia Coffey,0.0,0.0
Monique Akoa Makani,14.0,14.74
Sophie Cunningham,13.0,13.2
Kate Martin,2.0,1.995
Marine Johannès,0.0,0.0
Allisha Gray,16.0,15.84
Jade Melbourne,6.0,7.185
Kelsey Plum,23.0,23.24
Tiffany Hayes,12.0,13.955
Queen Egbo,0.0,0.0
Khadijiah Cave,4.0,3.77
Laeticia Amihere,10.0,8.54
Monique Billings,9.0,9.835
Myisha Hines-Allen,0.0,0.0
Makayla Timpson,0.0,0.0
Aliyah Boston,9.0,9.29
Carla Leite,6.0,5.935
Olivia Nelson-Ododa,2.0,2.215
Marina Mabrey,34.0,28.895
Brianna Turner,2.0,2.215
Elizabeth Williams,7.0,6.505
Shatori Walker-Kimbrough,0.0,0.0
Mercedes Russell,2.0,2.26
Bridget Carleton,4.0,5.425
Saniya Rivers,9.0,9.175
Dana Evans,4.0,3.47
Chelsea Gray,11.0,13.09
Shakira Austin,16.0,15.37
Diamond Miller,6.0,5.37
Haley Peters,2.0,2.05
