REB,AST,TO,FG_PCT,FG3_PCT,FT_PCT,STL,BLK,Actual_PTS,Predicted_PTS
32.0,15.0,14.0,0.4023,0.1867,0.5,9.0,10.0,83.0,80.32
31.0,22.0,11.0,0.37120000000000003,0.2833,0.3524,4.0,4.0,89.0,85.19
32.0,16.0,12.0,0.35733333333333334,0.18333333333333332,0.4036666666666667,8.0,2.0,77.0,76.385
38.0,19.0,9.0,0.3652222222222222,0.08144444444444446,0.5,7.0,5.0,80.0,86.245
48.0,25.0,11.0,0.4973571428571429,0.256,0.33449999999999996,13.0,4.0,108.0,87.655
26.0,11.0,19.0,0.2629,0.1372,0.45,8.0,0.0,52.0,66.19
35.0,21.0,14.0,0.5249999999999999,0.35555555555555557,0.3074444444444444,9.0,6.0,86.0,81.525
36.0,12.0,21.0,0.41775,0.304125,0.625,6.0,2.0,68.0,73.785
20.0,19.0,16.0,0.3382222222222222,0.17355555555555557,0.4963333333333334,11.0,5.0,70.0,81.05
34.0,25.0,19.0,0.5011111111111111,0.4365555555555556,0.537,9.0,5.0,98.0,89.34
38.0,14.0,19.0,0.2802,0.2109,0.55,6.0,4.0,70.0,68.865
36.0,19.0,15.0,0.3887777777777778,0.1111111111111111,0.3147777777777778,6.0,2.0,74.0,79.435
31.0,21.0,15.0,0.3701111111111111,0.21466666666666667,0.44999999999999996,13.0,6.0,76.0,81.445
34.0,16.0,20.0,0.35544444444444445,0.3227777777777778,0.3571111111111111,10.0,4.0,67.0,75.95
36.0,17.0,16.0,0.33855555555555555,0.18733333333333332,0.3333333333333333,5.0,2.0,71.0,75.695
35.0,11.0,15.0,0.3363333333333334,0.1,0.6111111111111112,4.0,3.0,65.0,70.845
37.0,20.0,13.0,0.34345454545454546,0.16972727272727273,0.3409090909090909,5.0,5.0,75.0,81.23
26.0,21.0,10.0,0.341,0.21139999999999998,0.5081,11.0,6.0,89.0,86.025
44.0,19.0,14.0,0.31029999999999996,0.1125,0.3217,6.0,7.0,71.0,81.135
19.0,21.0,8.0,0.48366666666666663,0.28944444444444445,0.41855555555555557,8.0,2.0,85.0,85.605
31.0,27.0,13.0,0.3552,0.275,0.4196,5.0,0.0,99.0,93.295
33.0,17.0,12.0,0.5014444444444445,0.125,0.5494444444444445,6.0,5.0,85.0,82.46
31.0,23.0,12.0,0.36519999999999997,0.3919,0.4,7.0,7.0,81.0,88.75
27.0,29.0,10.0,0.4295,0.2983,0.21669999999999998,15.0,7.0,98.0,94.255
38.0,22.0,12.0,0.40679999999999994,0.2542,0.4727,7.0,2.0,85.0,85.515
42.0,23.0,13.0,0.43533333333333335,0.3224444444444445,0.42133333333333334,6.0,7.0,83.0,87.055
38.0,21.0,10.0,0.3775555555555556,0.17777777777777778,0.7638888888888888,5.0,6.0,93.0,90.395
34.0,27.0,8.0,0.36310000000000003,0.1917,0.55,7.0,3.0,89.0,94.52
36.0,13.0,10.0,0.3431,0.19,0.39,8.0,1.0,63.0,70.19
44.0,22.0,13.0,0.46630000000000005,0.395,0.35,9.0,4.0,79.0,82.14
41.0,25.0,13.0,0.42711111111111116,0.28244444444444444,0.37966666666666665,3.0,1.0,77.0,86.465
42.0,16.0,9.0,0.37766666666666665,0.30000000000000004,0.41533333333333333,4.0,2.0,83.0,74.94
31.0,13.0,13.0,0.24733333333333332,0.10888888888888888,0.6147777777777778,14.0,2.0,75.0,69.215
32.0,20.0,11.0,0.3766923076923077,0.4306153846153846,0.5769230769230769,7.0,8.0,76.0,89.38
39.0,20.0,15.0,0.3889,0.135,0.5599999999999999,8.0,5.0,94.0,82.14
32.0,22.0,17.0,0.42919999999999997,0.2233,0.4567,8.0,6.0,79.0,82.97
42.0,21.0,19.0,0.391,0.09441666666666666,0.47225,10.0,5.0,79.0,79.55
43.0,19.0,17.0,0.4032,0.1766,0.47859999999999997,6.0,3.0,74.0,81.83
29.0,23.0,9.0,0.374,0.18027272727272728,0.3788181818181818,13.0,5.0,85.0,86.595
40.0,20.0,8.0,0.2981,0.16499999999999998,0.6,8.0,4.0,76.0,87.555
36.0,24.0,6.0,0.38177777777777777,0.2833333333333333,0.4166666666666667,8.0,6.0,79.0,88.64
29.0,30.0,13.0,0.6036,0.45330000000000004,0.45,8.0,9.0,98.0,100.75
40.0,24.0,15.0,0.4124,0.2713,0.5900000000000001,5.0,10.0,87.0,87.42
41.0,21.0,22.0,0.3863846153846154,0.2436153846153846,0.3076923076923077,10.0,3.0,74.0,76.625
32.0,24.0,11.0,0.3462222222222222,0.34444444444444444,0.6032222222222222,12.0,2.0,91.0,92.05
33.0,12.0,13.0,0.246,0.17722222222222223,0.25933333333333336,5.0,7.0,49.0,60.66
36.0,16.0,23.0,0.3949090909090909,0.1951818181818182,0.2879090909090909,9.0,1.0,74.0,72.55
